2025-09-19 03:13:30.985366 - MPU: x=0, y=-3, z=1 - Pulgar=0, Indice=19438, Mayor=6105, Anulaar=20027, Meñique=1293
2025-09-19 03:13:30.986395 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=19464, Mayor=6081, Anulaar=20027, Meñique=1293
2025-09-19 03:13:30.987431 - MPU: x=1, y=-3, z=1 - Pulgar=0, Indice=19464, Mayor=6066, Anulaar=20027, Meñique=1293
2025-09-19 03:13:30.988705 - MPU: x=-1, y=2, z=0 - Pulgar=0, Indice=19490, Mayor=6113, Anulaar=20082, Meñique=1293
2025-09-19 03:13:30.989938 - MPU: x=2, y=-4, z=6 - Pulgar=0, Indice=19438, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:30.990955 - MPU: x=1, y=-2, z=-1 - Pulgar=0, Indice=19411, Mayor=6097, Anulaar=20054, Meñique=1293
2025-09-19 03:13:30.991933 - MPU: x=-1, y=1, z=-6 - Pulgar=0, Indice=19464, Mayor=6113, Anulaar=20054, Meñique=1293
2025-09-19 03:13:30.992794 - MPU: x=-1, y=-2, z=-2 - Pulgar=0, Indice=19490, Mayor=6113, Anulaar=20054, Meñique=1293
2025-09-19 03:13:30.993651 - MPU: x=0, y=3, z=6 - Pulgar=0, Indice=19490, Mayor=6136, Anulaar=20027, Meñique=1293
2025-09-19 03:13:30.994485 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=19490, Mayor=6113, Anulaar=20082, Meñique=1293
2025-09-19 03:13:30.995531 - MPU: x=2, y=-1, z=-6 - Pulgar=0, Indice=19411, Mayor=6089, Anulaar=19918, Meñique=1293
2025-09-19 03:13:30.996508 - MPU: x=-1, y=2, z=1 - Pulgar=0, Indice=19411, Mayor=6081, Anulaar=20027, Meñique=1293
2025-09-19 03:13:30.997414 - MPU: x=-4, y=4, z=5 - Pulgar=0, Indice=19385, Mayor=6097, Anulaar=20082, Meñique=1293
2025-09-19 03:13:30.998344 - MPU: x=0, y=0, z=3 - Pulgar=0, Indice=19385, Mayor=6089, Anulaar=20082, Meñique=1293
2025-09-19 03:13:30.999353 - MPU: x=1, y=-2, z=2 - Pulgar=0, Indice=19438, Mayor=6074, Anulaar=19945, Meñique=1293
2025-09-19 03:13:31.000280 - MPU: x=0, y=2, z=3 - Pulgar=0, Indice=19411, Mayor=6105, Anulaar=20275, Meñique=1293
2025-09-19 03:13:31.001200 - MPU: x=0, y=2, z=-2 - Pulgar=0, Indice=19411, Mayor=6089, Anulaar=19945, Meñique=1293
2025-09-19 03:13:31.002116 - MPU: x=2, y=-3, z=2 - Pulgar=0, Indice=19411, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.003155 - MPU: x=0, y=0, z=0 - Pulgar=0, Indice=19490, Mayor=6105, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.050006 - MPU: x=0, y=0, z=1 - Pulgar=0, Indice=20082, Mayor=6105, Anulaar=20109, Meñique=1293
2025-09-19 03:13:31.151218 - MPU: x=-3, y=-4, z=3 - Pulgar=0, Indice=19359, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.254222 - MPU: x=1, y=0, z=4 - Pulgar=0, Indice=19411, Mayor=6113, Anulaar=20054, Meñique=1293
2025-09-19 03:13:31.352293 - MPU: x=0, y=1, z=2 - Pulgar=0, Indice=19385, Mayor=6105, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.472047 - MPU: x=0, y=3, z=1 - Pulgar=0, Indice=19359, Mayor=6081, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.556234 - MPU: x=2, y=-3, z=1 - Pulgar=0, Indice=19385, Mayor=6081, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.660356 - MPU: x=0, y=0, z=1 - Pulgar=0, Indice=19385, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.750555 - MPU: x=1, y=-2, z=0 - Pulgar=0, Indice=19411, Mayor=6105, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.864902 - MPU: x=-2, y=0, z=4 - Pulgar=0, Indice=19385, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:31.963918 - MPU: x=1, y=-3, z=-6 - Pulgar=0, Indice=19359, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:32.050889 - MPU: x=-2, y=5, z=1 - Pulgar=0, Indice=19385, Mayor=6074, Anulaar=20027, Meñique=1293
2025-09-19 03:13:32.152918 - MPU: x=1, y=-7, z=-1 - Pulgar=0, Indice=19385, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:32.250474 - MPU: x=0, y=0, z=6 - Pulgar=0, Indice=19411, Mayor=6121, Anulaar=20027, Meñique=1293
2025-09-19 03:13:32.353242 - MPU: x=4, y=0, z=0 - Pulgar=0, Indice=19411, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:33.479233 - MPU: x=1, y=1, z=-6 - Pulgar=0, Indice=19411, Mayor=6074, Anulaar=20027, Meñique=1293
2025-09-19 03:13:33.491488 - MPU: x=56, y=95, z=-5 - Pulgar=0, Indice=22868, Mayor=9480, Anulaar=20027, Meñique=1293
2025-09-19 03:13:33.492735 - MPU: x=-14, y=53, z=-5 - Pulgar=0, Indice=19411, Mayor=6089, Anulaar=20054, Meñique=1293
2025-09-19 03:13:33.493835 - MPU: x=-2, y=-11, z=-14 - Pulgar=0, Indice=19490, Mayor=6105, Anulaar=20082, Meñique=1293
2025-09-19 03:13:33.494881 - MPU: x=0, y=-1, z=1 - Pulgar=0, Indice=19438, Mayor=6089, Anulaar=20054, Meñique=1293
2025-09-19 03:13:33.496067 - MPU: x=-37, y=119, z=-16 - Pulgar=0, Indice=19596, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:33.496956 - MPU: x=-13, y=7, z=10 - Pulgar=0, Indice=19596, Mayor=6089, Anulaar=20082, Meñique=1293
2025-09-19 03:13:33.497717 - MPU: x=-12, y=-5, z=6 - Pulgar=0, Indice=19596, Mayor=6089, Anulaar=20082, Meñique=1293
2025-09-19 03:13:33.498871 - MPU: x=-12, y=0, z=-2 - Pulgar=0, Indice=19676, Mayor=6097, Anulaar=20109, Meñique=1293
2025-09-19 03:13:33.499925 - MPU: x=-6, y=-3, z=-16 - Pulgar=0, Indice=19702, Mayor=6097, Anulaar=20136, Meñique=1293
2025-09-19 03:13:33.500957 - MPU: x=21, y=-26, z=-20 - Pulgar=0, Indice=19783, Mayor=6097, Anulaar=20082, Meñique=1293
2025-09-19 03:13:33.550676 - MPU: x=13, y=-15, z=-24 - Pulgar=0, Indice=20027, Mayor=6113, Anulaar=20219, Meñique=1293
2025-09-19 03:13:33.650902 - MPU: x=15, y=-10, z=-15 - Pulgar=0, Indice=20027, Mayor=6097, Anulaar=20109, Meñique=1293
2025-09-19 03:13:33.751546 - MPU: x=-7, y=7, z=-12 - Pulgar=0, Indice=20082, Mayor=6105, Anulaar=20247, Meñique=1293
2025-09-19 03:13:33.852381 - MPU: x=-7, y=7, z=1 - Pulgar=0, Indice=20054, Mayor=6097, Anulaar=20109, Meñique=1293
2025-09-19 03:13:33.952874 - MPU: x=0, y=6, z=-1 - Pulgar=0, Indice=20109, Mayor=6113, Anulaar=20219, Meñique=1293
2025-09-19 03:13:34.057423 - MPU: x=3, y=-3, z=-2 - Pulgar=0, Indice=20027, Mayor=6089, Anulaar=20109, Meñique=1293
2025-09-19 03:13:34.151342 - MPU: x=1, y=-2, z=1 - Pulgar=0, Indice=20027, Mayor=6089, Anulaar=20109, Meñique=1293
2025-09-19 03:13:34.279531 - MPU: x=1, y=-1, z=-2 - Pulgar=0, Indice=20109, Mayor=6105, Anulaar=20275, Meñique=1293
2025-09-19 03:13:34.354550 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=20027, Mayor=6097, Anulaar=20082, Meñique=1293
2025-09-19 03:13:34.455984 - MPU: x=-6, y=5, z=0 - Pulgar=0, Indice=20027, Mayor=6097, Anulaar=20082, Meñique=1293
2025-09-19 03:13:34.554990 - MPU: x=7, y=-15, z=3 - Pulgar=0, Indice=20027, Mayor=6089, Anulaar=20082, Meñique=1293
2025-09-19 03:13:34.653361 - MPU: x=10, y=-13, z=13 - Pulgar=0, Indice=20027, Mayor=6097, Anulaar=20054, Meñique=1293
2025-09-19 03:13:34.755318 - MPU: x=19, y=-38, z=-13 - Pulgar=0, Indice=20109, Mayor=6113, Anulaar=20192, Meñique=1293
2025-09-19 03:13:34.850918 - MPU: x=-1, y=0, z=3 - Pulgar=0, Indice=20027, Mayor=6081, Anulaar=20082, Meñique=1293
2025-09-19 03:13:34.955170 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=20054, Mayor=6097, Anulaar=20109, Meñique=1293
2025-09-19 03:13:35.051288 - MPU: x=1, y=-3, z=-1 - Pulgar=0, Indice=20082, Mayor=6089, Anulaar=20082, Meñique=1293
2025-09-19 03:13:35.152527 - MPU: x=1, y=2, z=1 - Pulgar=0, Indice=20109, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:13:35.261110 - MPU: x=3, y=-3, z=1 - Pulgar=0, Indice=20192, Mayor=6105, Anulaar=20192, Meñique=1293
2025-09-19 03:13:35.350987 - MPU: x=1, y=-3, z=2 - Pulgar=0, Indice=20136, Mayor=6089, Anulaar=20000, Meñique=0
2025-09-19 03:13:35.455505 - MPU: x=2, y=-8, z=3 - Pulgar=0, Indice=20054, Mayor=6074, Anulaar=20054, Meñique=0
2025-09-19 03:13:35.555534 - MPU: x=2, y=-6, z=-4 - Pulgar=0, Indice=20109, Mayor=6066, Anulaar=20027, Meñique=1293
2025-09-19 03:13:35.657443 - MPU: x=2, y=0, z=1 - Pulgar=0, Indice=20219, Mayor=6066, Anulaar=20109, Meñique=1293
2025-09-19 03:13:35.759113 - MPU: x=4, y=-21, z=14 - Pulgar=0, Indice=20414, Mayor=6113, Anulaar=20192, Meñique=1293
2025-09-19 03:13:35.853835 - MPU: x=0, y=-3, z=-6 - Pulgar=0, Indice=20303, Mayor=6081, Anulaar=20109, Meñique=1293
2025-09-19 03:13:52.430705 - MPU: x=-1, y=1, z=0 - Pulgar=0, Indice=27585, Mayor=1293, Anulaar=23132, Meñique=0
2025-09-19 03:13:52.522966 - MPU: x=0, y=0, z=2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:52.623449 - MPU: x=1, y=-1, z=-1 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:52.722888 - MPU: x=-2, y=-3, z=-1 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:53.004681 - MPU: x=-1, y=3, z=3 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:53.005880 - MPU: x=1, y=-3, z=0 - Pulgar=0, Indice=20136, Mayor=1293, Anulaar=20000, Meñique=0
2025-09-19 03:13:53.026087 - MPU: x=0, y=-2, z=-1 - Pulgar=0, Indice=20303, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:53.122765 - MPU: x=1, y=1, z=2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:53.223055 - MPU: x=0, y=1, z=-1 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:53.322861 - MPU: x=0, y=2, z=0 - Pulgar=0, Indice=20109, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:54.629506 - MPU: x=-1, y=1, z=-2 - Pulgar=0, Indice=20303, Mayor=1293, Anulaar=20054, Meñique=1293
2025-09-19 03:13:54.635139 - MPU: x=-6, y=1, z=1 - Pulgar=0, Indice=20136, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.636087 - MPU: x=-6, y=-4, z=11 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.637019 - MPU: x=2, y=-1, z=-8 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.638105 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=20303, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.639304 - MPU: x=1, y=-2, z=-2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20054, Meñique=1293
2025-09-19 03:13:54.640499 - MPU: x=1, y=-3, z=-2 - Pulgar=0, Indice=20330, Mayor=1293, Anulaar=20054, Meñique=1293
2025-09-19 03:13:54.641341 - MPU: x=0, y=1, z=4 - Pulgar=0, Indice=20136, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.642258 - MPU: x=0, y=2, z=3 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.643294 - MPU: x=0, y=0, z=-2 - Pulgar=0, Indice=20136, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.644266 - MPU: x=-1, y=2, z=0 - Pulgar=0, Indice=20303, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.645103 - MPU: x=-1, y=0, z=-2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.645894 - MPU: x=-1, y=-2, z=1 - Pulgar=0, Indice=20109, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.722684 - MPU: x=-1, y=-1, z=-2 - Pulgar=0, Indice=20109, Mayor=1293, Anulaar=20000, Meñique=1293
2025-09-19 03:13:54.825978 - MPU: x=-1, y=-7, z=-2 - Pulgar=0, Indice=20136, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:54.922376 - MPU: x=-1, y=-5, z=-3 - Pulgar=0, Indice=20303, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:55.025027 - MPU: x=1, y=-1, z=-1 - Pulgar=0, Indice=20136, Mayor=1293, Anulaar=19918, Meñique=1293
2025-09-19 03:13:55.124481 - MPU: x=-2, y=-1, z=-2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20000, Meñique=1293
2025-09-19 03:13:55.225611 - MPU: x=-1, y=-5, z=-1 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=19945, Meñique=1293
2025-09-19 03:13:55.328179 - MPU: x=-1, y=3, z=1 - Pulgar=0, Indice=20219, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:55.423320 - MPU: x=-2, y=1, z=-3 - Pulgar=0, Indice=20330, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:55.523296 - MPU: x=-1, y=-1, z=1 - Pulgar=0, Indice=20247, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:55.625068 - MPU: x=0, y=4, z=-2 - Pulgar=0, Indice=20219, Mayor=1293, Anulaar=19945, Meñique=1293
2025-09-19 03:13:55.727544 - MPU: x=1, y=-5, z=-2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=19945, Meñique=0
2025-09-19 03:13:55.823634 - MPU: x=0, y=3, z=1 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:55.923615 - MPU: x=-1, y=-6, z=-2 - Pulgar=0, Indice=20247, Mayor=1293, Anulaar=20027, Meñique=1293
2025-09-19 03:13:56.023049 - MPU: x=-2, y=-5, z=2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20082, Meñique=0
2025-09-19 03:13:56.122660 - MPU: x=-3, y=-3, z=-1 - Pulgar=0, Indice=20275, Mayor=1293, Anulaar=20082, Meñique=0
2025-09-19 03:13:56.223702 - MPU: x=-4, y=1, z=2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20109, Meñique=0
2025-09-19 03:13:56.323157 - MPU: x=-3, y=-6, z=4 - Pulgar=0, Indice=20136, Mayor=1293, Anulaar=20109, Meñique=0
2025-09-19 03:13:57.629458 - MPU: x=8, y=-10, z=23 - Pulgar=0, Indice=20275, Mayor=1293, Anulaar=20136, Meñique=0
2025-09-19 03:13:57.641358 - MPU: x=6, y=-2, z=4 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=0, Meñique=0
2025-09-19 03:13:57.642355 - MPU: x=7, y=-7, z=-2 - Pulgar=0, Indice=20192, Mayor=1293, Anulaar=20027, Meñique=0
2025-09-19 03:13:57.643392 - MPU: x=5, y=19, z=-2 - Pulgar=0, Indice=20109, Mayor=1293, Anulaar=20054, Meñique=1293
2025-09-19 03:13:57.644314 - MPU: x=-1, y=2, z=-1 - Pulgar=0, Indice=20247, Mayor=6089, Anulaar=20027, Meñique=0
2025-09-19 03:13:57.645346 - MPU: x=-3, y=-28, z=-6 - Pulgar=0, Indice=20247, Mayor=6074, Anulaar=20027, Meñique=1293
2025-09-19 03:13:57.646396 - MPU: x=-5, y=-2, z=-3 - Pulgar=0, Indice=20275, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:57.647412 - MPU: x=-4, y=-19, z=-6 - Pulgar=0, Indice=20330, Mayor=6113, Anulaar=20192, Meñique=1293
2025-09-19 03:13:57.648512 - MPU: x=0, y=1, z=4 - Pulgar=0, Indice=20303, Mayor=6097, Anulaar=20109, Meñique=1293
2025-09-19 03:13:57.649443 - MPU: x=1, y=-1, z=-1 - Pulgar=0, Indice=20303, Mayor=6097, Anulaar=20109, Meñique=1293
2025-09-19 03:13:57.650338 - MPU: x=-1, y=-3, z=1 - Pulgar=0, Indice=20358, Mayor=6113, Anulaar=20192, Meñique=1293
2025-09-19 03:13:57.651269 - MPU: x=-1, y=-4, z=0 - Pulgar=0, Indice=20358, Mayor=6113, Anulaar=20192, Meñique=1293
2025-09-19 03:13:57.652093 - MPU: x=-2, y=-5, z=1 - Pulgar=0, Indice=20275, Mayor=6097, Anulaar=20082, Meñique=1293
2025-09-19 03:13:59.131924 - MPU: x=-2, y=-3, z=-2 - Pulgar=0, Indice=20330, Mayor=6113, Anulaar=20109, Meñique=1293
2025-09-19 03:13:59.133220 - MPU: x=-2, y=-5, z=0 - Pulgar=0, Indice=20358, Mayor=6113, Anulaar=20192, Meñique=1293
2025-09-19 03:13:59.134358 - MPU: x=0, y=-3, z=-3 - Pulgar=0, Indice=20358, Mayor=6113, Anulaar=20192, Meñique=1293
2025-09-19 03:13:59.135209 - MPU: x=-1, y=-2, z=-2 - Pulgar=0, Indice=20330, Mayor=6105, Anulaar=20247, Meñique=1293
2025-09-19 03:13:59.136020 - MPU: x=-1, y=1, z=3 - Pulgar=0, Indice=20330, Mayor=6113, Anulaar=20275, Meñique=1293
2025-09-19 03:13:59.137047 - MPU: x=0, y=-6, z=-3 - Pulgar=0, Indice=20247, Mayor=6081, Anulaar=20082, Meñique=1293
2025-09-19 03:13:59.137968 - MPU: x=0, y=-2, z=1 - Pulgar=0, Indice=20358, Mayor=6113, Anulaar=20192, Meñique=1293
2025-09-19 03:13:59.139072 - MPU: x=1, y=-3, z=-3 - Pulgar=0, Indice=20275, Mayor=6097, Anulaar=20054, Meñique=1293
2025-09-19 03:13:59.140074 - MPU: x=-1, y=3, z=3 - Pulgar=0, Indice=20303, Mayor=6097, Anulaar=20082, Meñique=1293
2025-09-19 03:13:59.140961 - MPU: x=5, y=19, z=-2 - Pulgar=0, Indice=20109, Mayor=1293, Anulaar=20054, Meñique=1293
2025-09-19 03:13:59.141896 - MPU: x=0, y=12, z=-9 - Pulgar=0, Indice=20275, Mayor=6089, Anulaar=20054, Meñique=1293
2025-09-19 03:13:59.142858 - MPU: x=0, y=2, z=-3 - Pulgar=0, Indice=20303, Mayor=6089, Anulaar=20082, Meñique=1293
2025-09-19 03:13:59.143639 - MPU: x=-1, y=2, z=1 - Pulgar=0, Indice=20303, Mayor=6089, Anulaar=20054, Meñique=1293
2025-09-19 03:13:59.144484 - MPU: x=5, y=1, z=4 - Pulgar=0, Indice=20330, Mayor=6097, Anulaar=20054, Meñique=1293
2025-09-19 03:13:59.356687 - MPU: x=1, y=2, z=6 - Pulgar=0, Indice=20275, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:59.358079 - MPU: x=-2, y=-10, z=-8 - Pulgar=0, Indice=20330, Mayor=6105, Anulaar=20082, Meñique=1293
2025-09-19 03:13:59.359238 - MPU: x=1, y=-10, z=5 - Pulgar=0, Indice=20275, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:59.360206 - MPU: x=-2, y=0, z=2 - Pulgar=0, Indice=20303, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:59.441786 - MPU: x=-1, y=3, z=-1 - Pulgar=0, Indice=20275, Mayor=6113, Anulaar=20082, Meñique=1293
2025-09-19 03:13:59.542575 - MPU: x=0, y=2, z=1 - Pulgar=0, Indice=20247, Mayor=6081, Anulaar=20027, Meñique=1293
2025-09-19 03:13:59.654791 - MPU: x=6, y=3, z=5 - Pulgar=0, Indice=20330, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:13:59.763617 - MPU: x=-2, y=-2, z=1 - Pulgar=0, Indice=20247, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:59.851534 - MPU: x=-3, y=-5, z=-2 - Pulgar=0, Indice=20275, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:13:59.990751 - MPU: x=2, y=0, z=-6 - Pulgar=0, Indice=20219, Mayor=6105, Anulaar=20082, Meñique=1293
2025-09-19 03:14:00.043220 - MPU: x=0, y=-1, z=3 - Pulgar=0, Indice=20358, Mayor=6105, Anulaar=20082, Meñique=1293
2025-09-19 03:14:00.144578 - MPU: x=0, y=-1, z=0 - Pulgar=0, Indice=20330, Mayor=6113, Anulaar=20054, Meñique=1293
2025-09-19 03:14:00.243378 - MPU: x=0, y=5, z=3 - Pulgar=0, Indice=20247, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:00.342831 - MPU: x=0, y=-2, z=-2 - Pulgar=0, Indice=20219, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:01.631687 - MPU: x=-1, y=-4, z=0 - Pulgar=0, Indice=28106, Mayor=7876, Anulaar=25637, Meñique=1293
2025-09-19 03:14:12.133541 - MPU: x=1, y=1, z=-4 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:14:12.134798 - MPU: x=1, y=-5, z=-2 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.135900 - MPU: x=0, y=2, z=2 - Pulgar=0, Indice=20192, Mayor=6081, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.136911 - MPU: x=-1, y=-8, z=-1 - Pulgar=0, Indice=20192, Mayor=6081, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.138234 - MPU: x=3, y=0, z=7 - Pulgar=0, Indice=20192, Mayor=6081, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.139173 - MPU: x=3, y=0, z=-1 - Pulgar=0, Indice=20192, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.140030 - MPU: x=5, y=5, z=0 - Pulgar=0, Indice=20192, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.141009 - MPU: x=-2, y=7, z=0 - Pulgar=0, Indice=20109, Mayor=6097, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.142127 - MPU: x=-1, y=-4, z=-1 - Pulgar=0, Indice=20109, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.143256 - MPU: x=0, y=-5, z=-1 - Pulgar=0, Indice=20192, Mayor=6066, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.144192 - MPU: x=-1, y=-1, z=-1 - Pulgar=0, Indice=20136, Mayor=6089, Anulaar=20000, Meñique=1293
2025-09-19 03:14:12.145066 - MPU: x=-1, y=0, z=0 - Pulgar=0, Indice=21488, Mayor=7722, Anulaar=25947, Meñique=1293
2025-09-19 03:14:12.146037 - MPU: x=2, y=-1, z=0 - Pulgar=0, Indice=20109, Mayor=6066, Anulaar=20000, Meñique=1293
2025-09-19 03:14:12.146864 - MPU: x=-1, y=-3, z=-1 - Pulgar=0, Indice=20219, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.147839 - MPU: x=0, y=0, z=1 - Pulgar=0, Indice=20192, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.148788 - MPU: x=0, y=-2, z=1 - Pulgar=0, Indice=20275, Mayor=6105, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.149838 - MPU: x=-3, y=-9, z=2 - Pulgar=0, Indice=20136, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.150795 - MPU: x=-2, y=-5, z=-3 - Pulgar=0, Indice=20192, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.151553 - MPU: x=2, y=-1, z=1 - Pulgar=0, Indice=20136, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.152407 - MPU: x=-5, y=-10, z=-2 - Pulgar=0, Indice=20192, Mayor=6089, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.153310 - MPU: x=5, y=-1, z=0 - Pulgar=0, Indice=20247, Mayor=6097, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.154162 - MPU: x=1, y=1, z=-4 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:14:12.155020 - MPU: x=1, y=1, z=-4 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:14:12.156045 - MPU: x=1, y=1, z=-4 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:14:12.181136 - MPU: x=1, y=1, z=-4 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:14:12.182309 - MPU: x=1, y=1, z=-4 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:14:12.183305 - MPU: x=1, y=1, z=-4 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:14:12.184082 - MPU: x=1, y=1, z=-4 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20054, Meñique=1293
2025-09-19 03:14:12.184906 - MPU: x=1, y=-5, z=-2 - Pulgar=0, Indice=20303, Mayor=6105, Anulaar=20027, Meñique=1293
2025-09-19 03:14:12.259622 - MPU: x=-1, y=0, z=-1 - Pulgar=0, Indice=20027, Mayor=1293, Anulaar=17591, Meñique=1293
2025-09-19 03:14:13.629235 - MPU: x=-1, y=2, z=1 - Pulgar=0, Indice=20000, Mayor=1293, Anulaar=17615, Meñique=1293
2025-09-19 03:14:13.634685 - MPU: x=0, y=-3, z=-1 - Pulgar=0, Indice=19945, Mayor=1293, Anulaar=17477, Meñique=1293
2025-09-19 03:14:13.635870 - MPU: x=0, y=-3, z=0 - Pulgar=0, Indice=19945, Mayor=1293, Anulaar=17522, Meñique=1293
2025-09-19 03:14:13.636978 - MPU: x=-1, y=-3, z=0 - Pulgar=0, Indice=20027, Mayor=1293, Anulaar=17615, Meñique=1293
2025-09-19 03:14:13.637754 - MPU: x=0, y=-3, z=1 - Pulgar=0, Indice=20027, Mayor=1293, Anulaar=17591, Meñique=1293
